,GesamtEnergie
 20220509_18_57_29.wav,1.0388805866241455
 20220509_18_57_32.wav,0.6096774935722351
 20220509_18_57_35.wav,0.6281704306602478
 20220509_18_57_38.wav,4.116796970367432
 20220509_18_57_41.wav,1.9460818767547607
 20220509_18_57_44.wav,1.4964756965637207
 20220509_18_57_47.wav,2.780586004257202
 20220509_18_57_50.wav,0.6347631812095642
 20220509_18_57_53.wav,0.7678200006484985
 20220509_18_57_56.wav,0.5221819281578064
 20220509_18_57_59.wav,0.5015438795089722
 20220509_18_58_02.wav,0.6090129017829895
 20220509_18_58_05.wav,1.199729561805725
 20220509_18_58_08.wav,3.4506540298461914
 20220509_18_58_11.wav,1.7620452642440796
 20220509_18_58_14.wav,2.430016040802002
 20220509_18_58_17.wav,2.563587188720703
 20220509_18_58_20.wav,0.7447523474693298
 20220509_18_58_23.wav,0.558059811592102
 20220509_18_58_40.wav,1.3613742589950562
 20220509_18_58_43.wav,2.218465566635132
 20220509_18_58_46.wav,1.8329730033874512
 20220509_18_58_49.wav,1.0424903631210327
 20220509_18_58_52.wav,0.39854609966278076
 20220509_18_58_55.wav,0.4911494851112366
 20220509_18_58_58.wav,2.260176420211792
 20220509_18_59_01.wav,0.8169553875923157
 20220509_18_59_04.wav,0.944114625453949
 20220509_18_59_07.wav,3.25593900680542
 20220509_18_59_10.wav,1.7048547267913818
 20220509_18_59_13.wav,3.0724432468414307
 20220509_18_59_16.wav,2.4364614486694336
 20220509_18_59_19.wav,0.9520541429519653
 20220509_18_59_22.wav,0.5950385332107544
 20220509_18_59_25.wav,0.5644329190254211
 20220509_18_59_28.wav,3.5431876182556152
 20220509_18_59_31.wav,0.6673536896705627
 20220509_18_59_34.wav,0.8030723333358765
 20220509_18_59_37.wav,3.357910633087158
 20220509_18_59_40.wav,1.5888442993164062
 20220509_18_59_43.wav,2.1866846084594727
 20220509_18_59_46.wav,1.3488136529922485
 20220509_18_59_49.wav,0.9615288376808167
 20220509_18_59_52.wav,0.7781400084495544
 20220509_18_59_55.wav,0.6873946785926819
 20220509_18_59_58.wav,2.867863655090332
 20220509_19_00_01.wav,1.1373480558395386
 20220509_19_00_04.wav,1.1118874549865723
 20220509_19_00_07.wav,1.9951145648956299
 20220509_19_00_10.wav,2.168015480041504
 20220509_19_00_13.wav,2.982456684112549
 20220509_19_00_17.wav,1.9070885181427002
 20220509_19_00_20.wav,0.8162532448768616
 20220509_19_00_23.wav,0.5584919452667236
 20220509_19_00_39.wav,1.3311039209365845
 20220509_19_00_42.wav,0.9638597965240479
 20220509_19_00_45.wav,1.808785319328308
 20220509_19_00_48.wav,4.796745300292969
 20220509_19_00_51.wav,0.42089641094207764
 20220509_19_00_54.wav,0.6031967997550964
 20220509_19_00_57.wav,2.6874845027923584
 20220509_19_01_00.wav,1.125527024269104
 20220509_19_01_03.wav,1.1197060346603394
 20220509_19_01_06.wav,1.2112222909927368
 20220509_19_01_09.wav,1.7183306217193604
 20220509_19_01_12.wav,1.0520433187484741
 20220509_19_01_15.wav,1.5402417182922363
 20220509_19_01_18.wav,2.3434815406799316
 20220509_19_01_21.wav,0.5790504217147827
 20220509_19_01_24.wav,0.5604555606842041
 20220509_19_01_27.wav,2.0843563079833984
 20220509_19_01_30.wav,0.6822822690010071
 20220509_19_01_33.wav,0.8939455151557922
 20220509_19_01_36.wav,1.124782681465149
 20220509_19_01_39.wav,1.314597487449646
 20220509_19_01_42.wav,1.8825902938842773
 20220509_19_01_45.wav,1.2497426271438599
 20220509_19_01_48.wav,3.441770076751709
 20220509_19_01_51.wav,0.4788709282875061
 20220509_19_01_54.wav,0.42824599146842957
 20220509_19_01_57.wav,2.3979032039642334
 20220509_19_02_00.wav,1.2254139184951782
 20220509_19_02_03.wav,1.2395159006118774
 20220509_19_02_06.wav,2.1836929321289062
 20220509_19_02_09.wav,2.6991236209869385
 20220509_19_02_12.wav,2.469411611557007
 20220509_19_02_15.wav,1.1300791501998901
 20220509_19_02_18.wav,1.9911141395568848
 20220509_19_02_21.wav,0.9626356363296509
 20220509_19_02_24.wav,0.4938867688179016
 20220509_19_02_40.wav,1.5942864418029785
 20220509_19_02_43.wav,1.7515836954116821
 20220509_19_02_46.wav,1.0006688833236694
 20220509_19_02_50.wav,1.2571419477462769
 20220509_19_02_53.wav,0.4023631513118744
 20220509_19_02_56.wav,0.5440933704376221
 20220509_19_02_59.wav,1.5006498098373413
 20220509_19_03_02.wav,0.9499788880348206
 20220509_19_03_05.wav,2.0267462730407715
 20220509_19_03_08.wav,2.3159139156341553
 20220509_19_03_11.wav,1.7044172286987305
 20220509_19_03_14.wav,2.2062697410583496
 20220509_19_03_17.wav,1.3543189764022827
 20220509_19_03_20.wav,0.7883768081665039
 20220509_19_03_23.wav,0.6582666039466858
 20220509_19_03_26.wav,0.3922658860683441
 20220509_19_03_29.wav,0.9973183870315552
 20220509_19_03_32.wav,0.4067613184452057
 20220509_19_03_35.wav,0.8679848313331604
 20220509_19_03_38.wav,3.1409356594085693
 20220509_19_03_41.wav,2.6342639923095703
 20220509_19_03_44.wav,1.2976233959197998
 20220509_19_03_47.wav,2.7013044357299805
 20220509_19_03_50.wav,1.1322946548461914
 20220509_19_03_53.wav,0.7646312117576599
 20220509_19_03_56.wav,0.45349475741386414
 20220509_19_03_59.wav,0.3583463430404663
 20220509_19_04_02.wav,0.5518240928649902
 20220509_19_04_05.wav,0.8834247589111328
 20220509_19_04_08.wav,2.3319623470306396
 20220509_19_04_11.wav,1.2913914918899536
 20220509_19_04_14.wav,1.6964049339294434
 20220509_19_04_17.wav,2.5486912727355957
 20220509_19_04_20.wav,1.315144658088684
 20220509_19_04_23.wav,0.49055710434913635
 20220509_19_04_40.wav,1.2086347341537476
 20220509_19_04_43.wav,1.5138938426971436
 20220509_19_04_46.wav,1.0156632661819458
 20220509_19_04_49.wav,2.6448216438293457
 20220509_19_04_52.wav,0.6275002360343933
 20220509_19_04_55.wav,0.5523793697357178
 20220509_19_04_58.wav,2.0435924530029297
 20220509_19_05_01.wav,0.5899784564971924
 20220509_19_05_04.wav,0.8204709887504578
 20220509_19_05_07.wav,4.253089427947998
 20220509_19_05_10.wav,1.2515194416046143
 20220509_19_05_13.wav,1.874467134475708
 20220509_19_05_16.wav,1.3167293071746826
 20220509_19_05_19.wav,0.9708743095397949
 20220509_19_05_22.wav,0.7770404815673828
 20220509_19_05_25.wav,0.5245756506919861
 20220509_19_05_28.wav,3.976339817047119
 20220509_19_05_31.wav,0.7629568576812744
 20220509_19_05_34.wav,1.9096519947052002
 20220509_19_05_37.wav,3.3526499271392822
 20220509_19_05_40.wav,1.5028680562973022
 20220509_19_05_43.wav,2.0434813499450684
 20220509_19_05_46.wav,1.4753282070159912
 20220509_19_05_49.wav,2.1848883628845215
 20220509_19_05_52.wav,1.2213611602783203
 20220509_19_05_55.wav,0.5178869366645813
 20220509_19_05_58.wav,2.734779119491577
 20220509_19_06_01.wav,1.2669012546539307
 20220509_19_06_04.wav,1.9027012586593628
 20220509_19_06_07.wav,2.711534261703491
 20220509_19_06_10.wav,3.409240961074829
 20220509_19_06_13.wav,2.656049966812134
 20220509_19_06_16.wav,2.159576177597046
 20220509_19_06_19.wav,1.8306641578674316
 20220509_19_06_22.wav,0.955686092376709
 20220509_19_06_25.wav,0.591495156288147
 20220509_19_06_41.wav,1.9842758178710938
 20220509_19_06_44.wav,1.1987375020980835
 20220509_19_06_47.wav,3.3572633266448975
 20220509_19_06_50.wav,1.2818877696990967
 20220509_19_06_53.wav,1.0557631254196167
 20220509_19_06_56.wav,0.610575258731842
 20220509_19_06_59.wav,0.6970970034599304
 20220509_19_07_02.wav,0.7976602911949158
 20220509_19_07_05.wav,1.7920923233032227
 20220509_19_07_08.wav,4.200490951538086
 20220509_19_07_11.wav,1.0317707061767578
 20220509_19_07_14.wav,1.638692855834961
 20220509_19_07_17.wav,2.8017637729644775
 20220509_19_07_20.wav,0.8245571255683899
 20220509_19_07_23.wav,0.6746669411659241
 20220509_19_07_26.wav,0.45489490032196045
 20220509_19_07_29.wav,0.8052948713302612
 20220509_19_07_32.wav,0.43966591358184814
 20220509_19_07_35.wav,0.708899974822998
 20220509_19_07_38.wav,2.4219343662261963
 20220509_19_07_41.wav,1.270982265472412
 20220509_19_07_44.wav,1.1087220907211304
 20220509_19_07_47.wav,2.9389755725860596
 20220509_19_07_50.wav,1.0246262550354004
 20220509_19_07_53.wav,0.715114176273346
 20220509_19_07_56.wav,0.4359845221042633
 20220509_19_07_59.wav,0.5231395959854126
 20220509_19_08_02.wav,0.42170998454093933
 20220509_19_08_05.wav,1.0147089958190918
 20220509_19_08_08.wav,2.862291097640991
 20220509_19_08_11.wav,1.1315362453460693
 20220509_19_08_14.wav,1.9337782859802246
 20220509_19_08_17.wav,2.8001651763916016
 20220509_19_08_20.wav,1.3424521684646606
 20220509_19_08_23.wav,0.5834079384803772
 20220509_19_08_26.wav,0.5150997042655945
 20220509_19_08_43.wav,1.3729708194732666
 20220509_19_08_46.wav,1.1615267992019653
 20220509_19_08_49.wav,0.9254019856452942
 20220509_19_08_52.wav,0.4634360074996948
 20220509_19_08_55.wav,0.42829862236976624
 20220509_19_08_58.wav,1.9738317728042603
 20220509_19_09_01.wav,0.5760176777839661
 20220509_19_09_04.wav,0.7789379358291626
 20220509_19_09_07.wav,4.006170272827148
 20220509_19_09_10.wav,1.0759990215301514
 20220509_19_09_13.wav,1.7802218198776245
 20220509_19_09_16.wav,1.011338710784912
 20220509_19_09_19.wav,0.8413072824478149
 20220509_19_09_22.wav,0.6078169941902161
 20220509_19_09_25.wav,0.4730311632156372
 20220509_19_09_28.wav,2.738600492477417
 20220509_19_09_31.wav,0.47736552357673645
 20220509_19_09_34.wav,0.6332321763038635
 20220509_19_09_37.wav,2.5829784870147705
 20220509_19_09_40.wav,0.6933013200759888
 20220509_19_09_44.wav,0.9367095828056335
 20220509_19_09_47.wav,1.9328330755233765
 20220509_19_09_50.wav,1.2288310527801514
 20220509_19_09_53.wav,0.7559090852737427
 20220509_19_09_56.wav,0.43914681673049927
 20220509_19_09_59.wav,2.2712209224700928
 20220509_19_10_02.wav,0.3609759509563446
 20220509_19_10_05.wav,0.6128762364387512
 20220509_19_10_08.wav,3.059502601623535
 20220509_19_10_11.wav,0.9386305809020996
 20220509_19_10_14.wav,1.7287029027938843
 20220509_19_10_17.wav,0.8013017773628235
 20220509_19_10_20.wav,0.827163815498352
 20220509_19_10_23.wav,0.46094661951065063
 20220509_19_10_26.wav,0.4805179536342621
 20220509_19_10_42.wav,1.1317909955978394
 20220509_19_10_45.wav,1.0277994871139526
 20220509_19_10_48.wav,4.118097305297852
 20220509_19_10_51.wav,0.806066632270813
 20220509_19_10_54.wav,0.6366266012191772
 20220509_19_10_57.wav,2.144805669784546
 20220509_19_11_00.wav,0.494888037443161
 20220509_19_11_03.wav,0.5491390824317932
 20220509_19_11_06.wav,0.7306267619132996
 20220509_19_11_09.wav,1.3019640445709229
 20220509_19_11_12.wav,0.8343756198883057
 20220509_19_11_15.wav,0.7904908061027527
 20220509_19_11_18.wav,2.451383352279663
 20220509_19_11_21.wav,0.6971253156661987
 20220509_19_11_24.wav,0.5575842261314392
 20220509_19_11_27.wav,3.589841365814209
 20220509_19_11_30.wav,0.44022440910339355
 20220509_19_11_33.wav,0.49793434143066406
 20220509_19_11_36.wav,0.8890623450279236
 20220509_19_11_39.wav,0.9405961036682129
 20220509_19_11_42.wav,0.8152247667312622
 20220509_19_11_45.wav,0.9308927655220032
 20220509_19_11_48.wav,2.591118812561035
 20220509_19_11_51.wav,0.48559436202049255
 20220509_19_11_54.wav,0.5731116533279419
 20220509_19_11_57.wav,1.8755230903625488
 20220509_19_12_00.wav,0.5940656661987305
 20220509_19_12_03.wav,0.5372149348258972
 20220509_19_12_06.wav,0.8698402643203735
 20220509_19_12_09.wav,1.3014943599700928
 20220509_19_12_12.wav,1.3557236194610596
 20220509_19_12_15.wav,0.8326209783554077
 20220509_19_12_18.wav,2.3536019325256348
 20220509_19_12_21.wav,0.7611744403839111
 20220509_19_12_24.wav,0.4251600503921509
 20220509_19_12_27.wav,2.7325425148010254
 20220509_19_12_43.wav,0.8004612326622009
 20220509_19_12_46.wav,0.9765864014625549
 20220509_19_12_49.wav,0.5681374669075012
 20220509_19_12_53.wav,0.4012007713317871
 20220509_19_12_56.wav,0.36910632252693176
 20220509_19_12_59.wav,1.3567317724227905
 20220509_19_13_02.wav,0.45299452543258667
 20220509_19_13_05.wav,0.8293818235397339
 20220509_19_13_08.wav,4.3221540451049805
 20220509_19_13_11.wav,1.078102469444275
 20220509_19_13_14.wav,1.459503173828125
 20220509_19_13_17.wav,1.162353754043579
 20220509_19_13_20.wav,0.5337589383125305
 20220509_19_13_23.wav,0.44033852219581604
 20220509_19_13_26.wav,0.41595837473869324
 20220509_19_13_29.wav,1.3386588096618652
 20220509_19_13_32.wav,0.3426590859889984
 20220509_19_13_35.wav,0.5222639441490173
 20220509_19_13_38.wav,2.1850709915161133
 20220509_19_13_41.wav,0.7666780352592468
 20220509_19_13_44.wav,0.9634114503860474
 20220509_19_13_47.wav,0.9311354160308838
 20220509_19_13_50.wav,0.5895305871963501
 20220509_19_13_53.wav,0.64305180311203
 20220509_19_13_56.wav,0.4261932075023651
 20220509_19_13_59.wav,1.1178807020187378
 20220509_19_14_02.wav,0.5414398312568665
 20220509_19_14_05.wav,0.7866744995117188
 20220509_19_14_08.wav,2.8163979053497314
 20220509_19_14_11.wav,0.9785425662994385
 20220509_19_14_14.wav,1.4065296649932861
 20220509_19_14_17.wav,0.6663815975189209
 20220509_19_14_20.wav,0.5989227294921875
 20220509_19_14_23.wav,0.41242825984954834
 20220509_19_14_26.wav,0.48249179124832153
 20220509_19_14_29.wav,1.696871042251587
 20220509_19_14_45.wav,0.9454888105392456
 20220509_19_14_48.wav,4.147207736968994
 20220509_19_14_51.wav,0.5095192193984985
 20220509_19_14_54.wav,0.5493392944335938
 20220509_19_14_57.wav,1.8819584846496582
 20220509_19_15_00.wav,0.5765986442565918
 20220509_19_15_03.wav,0.744335412979126
 20220509_19_15_06.wav,0.8101786375045776
 20220509_19_15_09.wav,1.2805641889572144
 20220509_19_15_12.wav,0.7973652482032776
 20220509_19_15_15.wav,0.7094724774360657
 20220509_19_15_18.wav,2.625866651535034
 20220509_19_15_21.wav,0.6565300226211548
 20220509_19_15_24.wav,0.49417853355407715
 20220509_19_15_27.wav,2.4132087230682373
 20220509_19_15_30.wav,0.5906164646148682
 20220509_19_15_33.wav,0.6314043998718262
 20220509_19_15_36.wav,0.8573593497276306
 20220509_19_15_39.wav,0.8073615431785583
 20220509_19_15_42.wav,1.0788367986679077
 20220509_19_15_45.wav,0.7524373531341553
 20220509_19_15_48.wav,3.057013511657715
 20220509_19_15_51.wav,0.5013567209243774
 20220509_19_15_54.wav,0.4828299283981323
 20220509_19_15_57.wav,2.5873003005981445
 20220509_19_16_00.wav,0.7536731958389282
 20220509_19_16_03.wav,0.7342185378074646
 20220509_19_16_06.wav,0.9570923447608948
 20220509_19_16_09.wav,1.5471841096878052
 20220509_19_16_12.wav,1.195371150970459
 20220509_19_16_15.wav,0.7933737635612488
 20220509_19_16_18.wav,2.076955795288086
 20220509_19_16_21.wav,0.609496533870697
 20220509_19_16_24.wav,0.5198949575424194
 20220509_19_16_27.wav,2.4135782718658447
 20220509_19_16_30.wav,0.8183207511901855
 20220509_19_16_46.wav,3.5252671241760254
 20220509_19_16_50.wav,0.8100766539573669
 20220509_19_16_53.wav,0.31464725732803345
 20220509_19_16_56.wav,0.46842947602272034
 20220509_19_16_59.wav,1.4339025020599365
 20220509_19_17_02.wav,0.48984190821647644
 20220509_19_17_05.wav,0.6922901272773743
 20220509_19_17_08.wav,2.9530467987060547
 20220509_19_17_11.wav,0.8366308212280273
 20220509_19_17_14.wav,1.6206111907958984
 20220509_19_17_17.wav,1.5072999000549316
 20220509_19_17_20.wav,0.6488971710205078
 20220509_19_17_23.wav,0.6397269368171692
 20220509_19_17_26.wav,0.37926822900772095
 20220509_19_17_29.wav,1.7639409303665161
 20220509_19_17_32.wav,0.4883708655834198
 20220509_19_17_35.wav,0.5601975321769714
 20220509_19_17_38.wav,2.689229965209961
 20220509_19_17_41.wav,0.9952061176300049
 20220509_19_17_44.wav,0.9784107208251953
 20220509_19_17_47.wav,0.8446753025054932
 20220509_19_17_50.wav,0.7222565412521362
 20220509_19_17_53.wav,0.5650601387023926
 20220509_19_17_56.wav,0.32604923844337463
 20220509_19_17_59.wav,1.0786842107772827
 20220509_19_18_02.wav,0.5900517106056213
 20220509_19_18_05.wav,0.677581787109375
 20220509_19_18_08.wav,2.5469131469726562
 20220509_19_18_11.wav,0.866844892501831
 20220509_19_18_14.wav,1.4027868509292603
 20220509_19_18_17.wav,0.6615857481956482
 20220509_19_18_20.wav,0.5875730514526367
 20220509_19_18_23.wav,0.4007723331451416
 20220509_19_18_26.wav,0.45942842960357666
 20220509_19_18_29.wav,2.0491063594818115
 20220509_19_18_32.wav,0.8072047233581543
 20220509_19_18_48.wav,4.007643699645996
 20220509_19_18_51.wav,0.47526437044143677
 20220509_19_18_54.wav,0.4946163594722748
 20220509_19_18_57.wav,1.4123297929763794
 20220509_19_19_00.wav,0.5252028703689575
 20220509_19_19_03.wav,0.6923994421958923
 20220509_19_19_06.wav,0.8497645258903503
 20220509_19_19_09.wav,1.2739382982254028
 20220509_19_19_12.wav,1.1631956100463867
 20220509_19_19_15.wav,0.8501937985420227
 20220509_19_19_18.wav,2.3545992374420166
 20220509_19_19_21.wav,0.45680105686187744
 20220509_19_19_24.wav,0.44999825954437256
 20220509_19_19_27.wav,3.3137075901031494
 20220509_19_19_30.wav,0.5181663036346436
 20220509_19_19_33.wav,0.508560836315155
 20220509_19_19_36.wav,0.8234003782272339
 20220509_19_19_39.wav,0.895527720451355
 20220509_19_19_42.wav,1.0254850387573242
 20220509_19_19_45.wav,1.2299085855484009
 20220509_19_19_48.wav,4.093319892883301
 20220509_19_19_51.wav,0.5016425251960754
 20220509_19_19_54.wav,0.4208630621433258
 20220509_19_19_57.wav,2.733344316482544
 20220509_19_20_00.wav,0.5208908319473267
 20220509_19_20_03.wav,0.763393223285675
 20220509_19_20_06.wav,0.9200209379196167
 20220509_19_20_09.wav,1.8800498247146606
 20220509_19_20_12.wav,1.338698387145996
 20220509_19_20_15.wav,0.6812708377838135
 20220509_19_20_18.wav,2.273137331008911
 20220509_19_20_21.wav,0.7595012187957764
 20220509_19_20_24.wav,0.41121363639831543
 20220509_19_20_27.wav,3.0249459743499756
 20220509_19_20_30.wav,0.6152645349502563
 20220509_19_20_33.wav,0.9514816999435425
 20220509_19_20_49.wav,0.586210310459137
 20220509_19_20_52.wav,0.3876405358314514
 20220509_19_20_55.wav,0.3175095319747925
 20220509_19_20_58.wav,1.076418161392212
 20220509_19_21_02.wav,0.5227491855621338
 20220509_19_21_05.wav,0.7880378365516663
 20220509_19_21_08.wav,3.8584511280059814
 20220509_19_21_11.wav,1.0779763460159302
 20220509_19_21_14.wav,1.337344765663147
 20220509_19_21_17.wav,0.8766195774078369
 20220509_19_21_20.wav,0.5706992745399475
 20220509_19_21_23.wav,0.7865532040596008
 20220509_19_21_26.wav,0.459377646446228
 20220509_19_21_29.wav,1.4298824071884155
 20220509_19_21_32.wav,0.45988890528678894
 20220509_19_21_35.wav,0.6860267519950867
 20220509_19_21_38.wav,1.5045056343078613
 20220509_19_21_41.wav,0.7276535034179688
 20220509_19_21_44.wav,0.8087009191513062
 20220509_19_21_47.wav,0.8979616761207581
 20220509_19_21_50.wav,0.7610569000244141
 20220509_19_21_53.wav,0.6517915725708008
 20220509_19_21_56.wav,0.3387344777584076
 20220509_19_21_59.wav,0.989385187625885
 20220509_19_22_02.wav,0.48876380920410156
 20220509_19_22_05.wav,0.7747159004211426
 20220509_19_22_08.wav,3.2111494541168213
 20220509_19_22_11.wav,1.1412935256958008
 20220509_19_22_14.wav,1.4272191524505615
 20220509_19_22_17.wav,0.732498824596405
 20220509_19_22_20.wav,1.0127220153808594
 20220509_19_22_23.wav,0.3807162642478943
 20220509_19_22_26.wav,0.45838844776153564
 20220509_19_22_29.wav,1.3639954328536987
 20220509_19_22_32.wav,1.0985243320465088
 20220509_19_22_35.wav,0.8000508546829224
 20220509_19_22_51.wav,0.6662291288375854
 20220509_19_22_54.wav,0.48873698711395264
 20220509_19_22_57.wav,2.213231086730957
 20220509_19_23_00.wav,0.515168309211731
 20220509_19_23_03.wav,0.6414618492126465
 20220509_19_23_06.wav,0.8892806768417358
 20220509_19_23_09.wav,1.3432644605636597
 20220509_19_23_12.wav,0.9768937230110168
 20220509_19_23_15.wav,0.6660539507865906
 20220509_19_23_18.wav,1.5874402523040771
 20220509_19_23_21.wav,0.5522107481956482
 20220509_19_23_24.wav,0.5708227157592773
 20220509_19_23_27.wav,3.049919366836548
 20220509_19_23_30.wav,0.5279471278190613
 20220509_19_23_33.wav,6.285030364990234
 20220509_19_23_36.wav,0.6983040571212769
 20220509_19_23_39.wav,0.7796823978424072
 20220509_19_23_42.wav,1.022842526435852
 20220509_19_23_45.wav,1.0241612195968628
 20220509_19_23_48.wav,3.9306135177612305
 20220509_19_23_51.wav,0.4686098098754883
 20220509_19_23_54.wav,0.41336920857429504
 20220509_19_23_57.wav,3.2110204696655273
 20220509_19_24_00.wav,0.497197687625885
 20220509_19_24_03.wav,0.7917439937591553
 20220509_19_24_06.wav,0.9514790773391724
 20220509_19_24_09.wav,1.423607349395752
 20220509_19_24_12.wav,1.2483898401260376
 20220509_19_24_16.wav,0.8460036516189575
 20220509_19_24_19.wav,0.8186687231063843
 20220509_19_24_22.wav,0.4529053270816803
 20220509_19_24_25.wav,0.5797597169876099
 20220509_19_24_28.wav,3.0295839309692383
 20220509_19_24_31.wav,0.7466779947280884
 20220509_19_24_34.wav,0.7685953378677368
 20220509_19_24_50.wav,0.6416521072387695
 20220509_19_24_53.wav,0.6943547129631042
 20220509_19_24_56.wav,0.5234206914901733
 20220509_19_24_59.wav,0.5025123357772827
 20220509_19_25_02.wav,0.6609121561050415
 20220509_19_25_05.wav,0.9932891130447388
 20220509_19_25_08.wav,3.3046889305114746
 20220509_19_25_11.wav,1.061874270439148
 20220509_19_25_14.wav,1.4399487972259521
 20220509_19_25_17.wav,2.6452579498291016
 20220509_19_25_20.wav,0.6167824864387512
 20220509_19_25_23.wav,0.4837038815021515
 20220509_19_25_26.wav,0.5036686062812805
 20220509_19_25_29.wav,0.6535322666168213
 20220509_19_25_32.wav,0.45823734998703003
 20220509_19_25_35.wav,0.6262071132659912
 20220509_19_25_38.wav,1.8765755891799927
 20220509_19_25_41.wav,1.1739529371261597
 20220509_19_25_44.wav,1.2652568817138672
 20220509_19_25_47.wav,4.1464338302612305
 20220509_19_25_50.wav,0.7870792746543884
 20220509_19_25_53.wav,0.7348337769508362
 20220509_19_25_56.wav,0.41783592104911804
 20220509_19_25_59.wav,0.5123956799507141
 20220509_19_26_02.wav,0.5450353622436523
 20220509_19_26_05.wav,0.8308601975440979
 20220509_19_26_08.wav,3.011575222015381
 20220509_19_26_11.wav,1.0604382753372192
 20220509_19_26_14.wav,1.4624894857406616
 20220509_19_26_17.wav,1.6715320348739624
 20220509_19_26_20.wav,0.852331817150116
 20220509_19_26_23.wav,0.5748389959335327
 20220509_19_26_26.wav,0.5162508487701416
 20220509_19_26_29.wav,0.5036982893943787
 20220509_19_26_33.wav,0.7831581830978394
 20220509_19_26_49.wav,0.8983225226402283
 20220509_19_26_52.wav,0.39276862144470215
 20220509_19_26_55.wav,0.5023343563079834
 20220509_19_26_59.wav,1.4031455516815186
 20220509_19_27_02.wav,0.5789231657981873
 20220509_19_27_05.wav,0.6726893782615662
 20220509_19_27_08.wav,4.331306457519531
 20220509_19_27_11.wav,1.0479156970977783
 20220509_19_27_14.wav,1.5516360998153687
 20220509_19_27_17.wav,3.3080337047576904
 20220509_19_27_20.wav,0.6813098192214966
 20220509_19_27_23.wav,0.5988068580627441
 20220509_19_27_26.wav,0.4958261549472809
 20220509_19_27_29.wav,2.3951075077056885
 20220509_19_27_32.wav,0.39507728815078735
 20220509_19_27_35.wav,0.569754421710968
 20220509_19_27_38.wav,1.7239861488342285
 20220509_19_27_41.wav,0.6190811395645142
 20220509_19_27_44.wav,0.9733682870864868
 20220509_19_27_47.wav,3.0171661376953125
 20220509_19_27_50.wav,0.6331318020820618
 20220509_19_27_53.wav,0.7262840270996094
 20220509_19_27_56.wav,0.3450385630130768
 20220509_19_27_59.wav,1.2732549905776978
 20220509_19_28_02.wav,0.4647827446460724
 20220509_19_28_05.wav,0.6166822910308838
 20220509_19_28_08.wav,2.0663061141967773
 20220509_19_28_11.wav,1.1168502569198608
 20220509_19_28_14.wav,1.8245351314544678
 20220509_19_28_17.wav,1.6220245361328125
 20220509_19_28_20.wav,0.8539844751358032
 20220509_19_28_23.wav,0.5889941453933716
 20220509_19_28_26.wav,0.617276668548584
 20220509_19_28_29.wav,1.2816935777664185
 20220509_19_28_32.wav,0.9177351593971252
 20220509_19_28_35.wav,0.7936914563179016
 20220509_19_28_51.wav,0.5946933627128601
 20220509_19_28_55.wav,0.5539515614509583
 20220509_19_28_58.wav,1.168454647064209
 20220509_19_29_01.wav,0.5711636543273926
 20220509_19_29_04.wav,0.6086901426315308
 20220509_19_29_07.wav,3.1569347381591797
 20220509_19_29_10.wav,1.3448208570480347
 20220509_19_29_13.wav,1.4683758020401
 20220509_19_29_16.wav,1.0833759307861328
 20220509_19_29_19.wav,0.6062874794006348
 20220509_19_29_22.wav,0.4014970660209656
 20220509_19_29_25.wav,0.5437949895858765
 20220509_19_29_28.wav,1.7811071872711182
 20220509_19_29_31.wav,0.5095268487930298
 20220509_19_29_34.wav,0.6584519147872925
 20220509_19_29_37.wav,1.7206937074661255
 20220509_19_29_40.wav,1.0098572969436646
 20220509_19_29_43.wav,1.1501851081848145
 20220509_19_29_46.wav,1.3363431692123413
 20220509_19_29_49.wav,0.8353775143623352
 20220509_19_29_52.wav,0.7466207146644592
 20220509_19_29_55.wav,0.4315018057823181
 20220509_19_29_58.wav,2.666130542755127
 20220509_19_30_01.wav,0.555306613445282
 20220509_19_30_04.wav,0.6038196086883545
 20220509_19_30_07.wav,2.607701063156128
 20220509_19_30_10.wav,1.3612737655639648
 20220509_19_30_13.wav,1.6702231168746948
 20220509_19_30_16.wav,0.7238427996635437
 20220509_19_30_19.wav,0.6735063195228577
 20220509_19_30_22.wav,0.4931873381137848
 20220509_19_30_25.wav,0.4733632504940033
 20220509_19_30_28.wav,2.5835986137390137
 20220509_19_30_31.wav,0.6680558919906616
 20220509_19_30_34.wav,0.611652672290802
 20220509_19_30_50.wav,0.8196943402290344
 20220509_19_30_53.wav,0.5677644610404968
 20220509_19_30_56.wav,0.6140796542167664
 20220509_19_30_59.wav,0.47555747628211975
 20220509_19_31_02.wav,0.5550023317337036
 20220509_19_31_05.wav,0.8246691823005676
 20220509_19_31_08.wav,2.1781444549560547
 20220509_19_31_11.wav,1.115554690361023
 20220509_19_31_14.wav,1.603344440460205
 20220509_19_31_17.wav,3.6900761127471924
 20220509_19_31_20.wav,0.5270741581916809
 20220509_19_31_23.wav,0.4020649790763855
 20220509_19_31_26.wav,0.5208256840705872
 20220509_19_31_29.wav,0.6899793148040771
 20220509_19_31_32.wav,0.4167146682739258
 20220509_19_31_35.wav,0.6395664811134338
 20220509_19_31_38.wav,3.230384111404419
 20220509_19_31_41.wav,0.9374198317527771
 20220509_19_31_44.wav,1.403883695602417
 20220509_19_31_47.wav,3.149465799331665
 20220509_19_31_50.wav,0.7024614810943604
 20220509_19_31_53.wav,0.6603941321372986
 20220509_19_31_56.wav,0.355359822511673
