,GesamtEnergie,rectime,ZeigerWinkel
 20220510_04_13_34.wav,0.9446828961372375,2022-05-10 04:13:34,unten
 20220510_04_13_37.wav,2.1113545894622803,2022-05-10 04:13:37,unten
 20220510_04_13_40.wav,0.9327725172042847,2022-05-10 04:13:40,links
 20220510_04_13_43.wav,0.7920206189155579,2022-05-10 04:13:43,links
 20220510_04_13_46.wav,5.397532939910889,2022-05-10 04:13:46,links
 20220510_04_13_49.wav,0.40169164538383484,2022-05-10 04:13:49,links
 20220510_04_13_52.wav,0.7661150097846985,2022-05-10 04:13:52,links
 20220510_04_13_55.wav,0.3888775110244751,2022-05-10 04:13:55,oben
 20220510_04_13_58.wav,0.387172132730484,2022-05-10 04:13:58,oben
 20220510_04_14_01.wav,0.5992634892463684,2022-05-10 04:14:01,oben
 20220510_04_14_04.wav,0.8744717836380005,2022-05-10 04:14:04,oben
 20220510_04_14_07.wav,2.681762456893921,2022-05-10 04:14:07,oben
 20220510_04_14_10.wav,1.3003212213516235,2022-05-10 04:14:10,rechts
 20220510_04_14_13.wav,1.5599064826965332,2022-05-10 04:14:13,rechts
 20220510_04_14_16.wav,2.188894748687744,2022-05-10 04:14:16,rechts
 20220510_04_14_19.wav,0.9387040734291077,2022-05-10 04:14:19,rechts
 20220510_04_14_22.wav,0.4502272605895996,2022-05-10 04:14:22,rechts
 20220510_04_14_25.wav,0.5247962474822998,2022-05-10 04:14:25,unten
 20220510_04_14_28.wav,0.46598654985427856,2022-05-10 04:14:28,unten
 20220510_04_14_31.wav,1.3664320707321167,2022-05-10 04:14:31,unten
 20220510_04_14_34.wav,0.5343135595321655,2022-05-10 04:14:34,unten
 20220510_04_14_37.wav,2.1973960399627686,2022-05-10 04:14:37,unten
 20220510_04_14_40.wav,0.7628170847892761,2022-05-10 04:14:40,links
 20220510_04_14_43.wav,1.6075332164764404,2022-05-10 04:14:43,links
 20220510_04_14_59.wav,0.5335480570793152,2022-05-10 04:14:59,oben
 20220510_04_15_03.wav,0.5603153705596924,2022-05-10 04:15:03,oben
 20220510_04_15_06.wav,5.259713172912598,2022-05-10 04:15:06,oben
 20220510_04_15_09.wav,1.537006139755249,2022-05-10 04:15:09,rechts
 20220510_04_15_12.wav,1.8830034732818604,2022-05-10 04:15:12,rechts
 20220510_04_15_15.wav,0.6401396989822388,2022-05-10 04:15:15,rechts
 20220510_04_15_18.wav,2.360668420791626,2022-05-10 04:15:18,rechts
 20220510_04_15_21.wav,0.5621959567070007,2022-05-10 04:15:21,rechts
 20220510_04_15_24.wav,0.5277055501937866,2022-05-10 04:15:24,unten
 20220510_04_15_27.wav,3.214601993560791,2022-05-10 04:15:27,unten
 20220510_04_15_30.wav,0.5573385953903198,2022-05-10 04:15:30,unten
 20220510_04_15_33.wav,1.0226093530654907,2022-05-10 04:15:33,unten
 20220510_04_15_36.wav,1.651690125465393,2022-05-10 04:15:36,unten
 20220510_04_15_39.wav,0.8930683732032776,2022-05-10 04:15:39,links
 20220510_04_15_42.wav,0.7018746137619019,2022-05-10 04:15:42,links
 20220510_04_15_45.wav,0.5131118297576904,2022-05-10 04:15:45,links
 20220510_04_15_48.wav,0.6570619940757751,2022-05-10 04:15:48,links
 20220510_04_15_51.wav,0.6516596674919128,2022-05-10 04:15:51,links
 20220510_04_15_54.wav,0.4790596663951874,2022-05-10 04:15:54,oben
 20220510_04_15_57.wav,1.2713348865509033,2022-05-10 04:15:57,oben
 20220510_04_16_00.wav,0.44249433279037476,2022-05-10 04:16:00,oben
 20220510_04_16_03.wav,0.6282617449760437,2022-05-10 04:16:03,oben
 20220510_04_16_06.wav,3.343308687210083,2022-05-10 04:16:06,oben
 20220510_04_16_09.wav,1.3436495065689087,2022-05-10 04:16:09,rechts
 20220510_04_16_12.wav,1.8527928590774536,2022-05-10 04:16:12,rechts
 20220510_04_16_15.wav,0.7288378477096558,2022-05-10 04:16:15,rechts
 20220510_04_16_18.wav,0.7064036130905151,2022-05-10 04:16:18,rechts
 20220510_04_16_21.wav,0.4741392731666565,2022-05-10 04:16:21,rechts
 20220510_04_16_24.wav,0.5785374045372009,2022-05-10 04:16:24,unten
 20220510_04_16_27.wav,2.3643481731414795,2022-05-10 04:16:27,unten
 20220510_04_16_30.wav,0.6557068228721619,2022-05-10 04:16:30,unten
 20220510_04_16_33.wav,0.4842807352542877,2022-05-10 04:16:33,unten
 20220510_04_16_36.wav,2.7291345596313477,2022-05-10 04:16:36,unten
 20220510_04_16_39.wav,0.9245251417160034,2022-05-10 04:16:39,links
 20220510_04_16_42.wav,1.3810447454452515,2022-05-10 04:16:42,links
 20220510_04_16_59.wav,0.4352635145187378,2022-05-10 04:16:59,oben
 20220510_04_17_02.wav,0.5843304991722107,2022-05-10 04:17:02,oben
 20220510_04_17_05.wav,1.0031442642211914,2022-05-10 04:17:05,oben
 20220510_04_17_08.wav,2.0776944160461426,2022-05-10 04:17:08,rechts
 20220510_04_17_11.wav,0.745898425579071,2022-05-10 04:17:11,rechts
 20220510_04_17_14.wav,1.0276384353637695,2022-05-10 04:17:14,rechts
 20220510_04_17_17.wav,3.2566025257110596,2022-05-10 04:17:17,rechts
 20220510_04_17_20.wav,1.0320161581039429,2022-05-10 04:17:20,rechts
 20220510_04_17_23.wav,0.42139533162117004,2022-05-10 04:17:23,unten
 20220510_04_17_26.wav,1.1335769891738892,2022-05-10 04:17:26,unten
 20220510_04_17_29.wav,0.5313557982444763,2022-05-10 04:17:29,unten
 20220510_04_17_32.wav,0.5809356570243835,2022-05-10 04:17:32,unten
 20220510_04_17_35.wav,0.689587414264679,2022-05-10 04:17:35,unten
 20220510_04_17_38.wav,0.6596084237098694,2022-05-10 04:17:38,links
 20220510_04_17_41.wav,0.9156537652015686,2022-05-10 04:17:41,links
 20220510_04_17_44.wav,0.564191460609436,2022-05-10 04:17:44,links
 20220510_04_17_47.wav,5.4103498458862305,2022-05-10 04:17:47,links
 20220510_04_17_50.wav,0.4828662574291229,2022-05-10 04:17:50,links
 20220510_04_17_53.wav,0.42760854959487915,2022-05-10 04:17:53,oben
 20220510_04_17_56.wav,1.156544804573059,2022-05-10 04:17:56,oben
 20220510_04_17_59.wav,0.386974573135376,2022-05-10 04:17:59,oben
 20220510_04_18_02.wav,0.5457041263580322,2022-05-10 04:18:02,oben
 20220510_04_18_05.wav,0.6168232560157776,2022-05-10 04:18:05,oben
 20220510_04_18_08.wav,1.0177916288375854,2022-05-10 04:18:08,rechts
 20220510_04_18_11.wav,1.452899694442749,2022-05-10 04:18:11,rechts
 20220510_04_18_14.wav,0.7041802406311035,2022-05-10 04:18:14,rechts
 20220510_04_18_17.wav,2.2624056339263916,2022-05-10 04:18:17,rechts
 20220510_04_18_20.wav,0.6732659339904785,2022-05-10 04:18:20,rechts
 20220510_04_18_23.wav,0.44077277183532715,2022-05-10 04:18:23,unten
 20220510_04_18_26.wav,4.069250583648682,2022-05-10 04:18:26,unten
 20220510_04_18_29.wav,0.4123362898826599,2022-05-10 04:18:29,unten
 20220510_04_18_32.wav,0.8879239559173584,2022-05-10 04:18:32,unten
 20220510_04_18_35.wav,0.4350014328956604,2022-05-10 04:18:35,unten
 20220510_04_18_38.wav,1.0858687162399292,2022-05-10 04:18:38,links
 20220510_04_18_41.wav,0.5770471692085266,2022-05-10 04:18:41,links
 20220510_04_18_44.wav,0.9811750650405884,2022-05-10 04:18:44,links
 20220510_04_19_00.wav,0.4857710599899292,2022-05-10 04:19:00,oben
 20220510_04_19_03.wav,0.5862789154052734,2022-05-10 04:19:03,oben
 20220510_04_19_06.wav,4.315363883972168,2022-05-10 04:19:06,oben
 20220510_04_19_09.wav,1.1224908828735352,2022-05-10 04:19:09,rechts
 20220510_04_19_12.wav,1.4894027709960938,2022-05-10 04:19:12,rechts
 20220510_04_19_15.wav,0.7949005961418152,2022-05-10 04:19:15,rechts
 20220510_04_19_18.wav,0.6844753623008728,2022-05-10 04:19:18,rechts
 20220510_04_19_21.wav,0.48341232538223267,2022-05-10 04:19:21,rechts
 20220510_04_19_24.wav,0.4577648937702179,2022-05-10 04:19:24,unten
 20220510_04_19_27.wav,1.5897802114486694,2022-05-10 04:19:27,unten
 20220510_04_19_30.wav,0.3953930735588074,2022-05-10 04:19:30,unten
 20220510_04_19_33.wav,0.9920585751533508,2022-05-10 04:19:33,unten
 20220510_04_19_36.wav,1.8706883192062378,2022-05-10 04:19:36,unten
 20220510_04_19_39.wav,0.7613463401794434,2022-05-10 04:19:39,links
 20220510_04_19_42.wav,0.6926631331443787,2022-05-10 04:19:42,links
 20220510_04_19_45.wav,0.7399381399154663,2022-05-10 04:19:45,links
 20220510_04_19_48.wav,0.5082352757453918,2022-05-10 04:19:48,links
 20220510_04_19_51.wav,0.7175064086914062,2022-05-10 04:19:51,links
 20220510_04_19_54.wav,0.3947018086910248,2022-05-10 04:19:54,oben
 20220510_04_19_57.wav,1.2473896741867065,2022-05-10 04:19:57,oben
 20220510_04_20_00.wav,0.3908655345439911,2022-05-10 04:20:00,oben
 20220510_04_20_03.wav,0.633156955242157,2022-05-10 04:20:03,oben
 20220510_04_20_06.wav,1.8015201091766357,2022-05-10 04:20:06,oben
 20220510_04_20_09.wav,1.2173874378204346,2022-05-10 04:20:09,rechts
 20220510_04_20_12.wav,1.3319191932678223,2022-05-10 04:20:12,rechts
 20220510_04_20_15.wav,0.7508271336555481,2022-05-10 04:20:15,rechts
 20220510_04_20_18.wav,0.6629101037979126,2022-05-10 04:20:18,rechts
 20220510_04_20_21.wav,0.462995320558548,2022-05-10 04:20:21,rechts
 20220510_04_20_25.wav,0.4531218409538269,2022-05-10 04:20:25,unten
 20220510_04_20_28.wav,0.4782942831516266,2022-05-10 04:20:28,unten
 20220510_04_20_31.wav,1.1579744815826416,2022-05-10 04:20:31,unten
 20220510_04_20_34.wav,0.4459092915058136,2022-05-10 04:20:34,unten
 20220510_04_20_37.wav,2.122046947479248,2022-05-10 04:20:37,unten
 20220510_04_20_40.wav,0.7162654399871826,2022-05-10 04:20:40,links
 20220510_04_20_43.wav,1.0120240449905396,2022-05-10 04:20:43,links
 20220510_04_20_59.wav,0.5240204334259033,2022-05-10 04:20:59,oben
 20220510_04_21_03.wav,0.44499751925468445,2022-05-10 04:21:03,oben
 20220510_04_21_06.wav,4.749696731567383,2022-05-10 04:21:06,oben
 20220510_04_21_09.wav,1.1029926538467407,2022-05-10 04:21:09,rechts
 20220510_04_21_12.wav,1.4939919710159302,2022-05-10 04:21:12,rechts
 20220510_04_21_15.wav,0.8173941373825073,2022-05-10 04:21:15,rechts
 20220510_04_21_18.wav,1.6903657913208008,2022-05-10 04:21:18,rechts
 20220510_04_21_21.wav,0.5829610824584961,2022-05-10 04:21:21,rechts
 20220510_04_21_24.wav,0.5622113943099976,2022-05-10 04:21:24,unten
 20220510_04_21_27.wav,3.681455135345459,2022-05-10 04:21:27,unten
 20220510_04_21_30.wav,0.5557585954666138,2022-05-10 04:21:30,unten
 20220510_04_21_33.wav,0.7997941970825195,2022-05-10 04:21:33,unten
 20220510_04_21_36.wav,1.4285674095153809,2022-05-10 04:21:36,unten
 20220510_04_21_39.wav,1.034703254699707,2022-05-10 04:21:39,links
 20220510_04_21_42.wav,0.8438498973846436,2022-05-10 04:21:42,links
 20220510_04_21_45.wav,0.5682531595230103,2022-05-10 04:21:45,links
 20220510_04_21_48.wav,2.4840242862701416,2022-05-10 04:21:48,links
 20220510_04_21_51.wav,0.7073920965194702,2022-05-10 04:21:51,links
 20220510_04_21_54.wav,0.5660130977630615,2022-05-10 04:21:54,oben
 20220510_04_21_57.wav,2.7194554805755615,2022-05-10 04:21:57,oben
 20220510_04_22_00.wav,0.5893776416778564,2022-05-10 04:22:00,oben
 20220510_04_22_03.wav,0.7777842879295349,2022-05-10 04:22:03,oben
 20220510_04_22_06.wav,3.283102035522461,2022-05-10 04:22:06,oben
 20220510_04_22_09.wav,1.1191394329071045,2022-05-10 04:22:09,rechts
 20220510_04_22_12.wav,1.4686710834503174,2022-05-10 04:22:12,rechts
 20220510_04_22_15.wav,0.826501727104187,2022-05-10 04:22:15,rechts
 20220510_04_22_18.wav,1.32601797580719,2022-05-10 04:22:18,rechts
 20220510_04_22_21.wav,0.8901840448379517,2022-05-10 04:22:21,rechts
 20220510_04_22_24.wav,0.6796616315841675,2022-05-10 04:22:24,unten
 20220510_04_22_27.wav,4.158172607421875,2022-05-10 04:22:27,unten
 20220510_04_22_30.wav,0.6770737171173096,2022-05-10 04:22:30,unten
 20220510_04_22_33.wav,1.046405553817749,2022-05-10 04:22:33,unten
 20220510_04_22_36.wav,2.1551010608673096,2022-05-10 04:22:36,unten
 20220510_04_22_39.wav,0.8807069063186646,2022-05-10 04:22:39,links
 20220510_04_22_42.wav,0.9270534515380859,2022-05-10 04:22:42,links
 20220510_04_22_45.wav,0.8612622022628784,2022-05-10 04:22:45,links
 20220510_04_23_01.wav,0.732580304145813,2022-05-10 04:23:01,oben
 20220510_04_23_04.wav,0.5818409323692322,2022-05-10 04:23:04,oben
 20220510_04_23_07.wav,4.296876430511475,2022-05-10 04:23:07,oben
 20220510_04_23_10.wav,0.7210455536842346,2022-05-10 04:23:10,rechts
 20220510_04_23_13.wav,1.27225661277771,2022-05-10 04:23:13,rechts
 20220510_04_23_16.wav,2.902780294418335,2022-05-10 04:23:16,rechts
 20220510_04_23_19.wav,0.8969887495040894,2022-05-10 04:23:19,rechts
 20220510_04_23_22.wav,0.5643375515937805,2022-05-10 04:23:22,rechts
 20220510_04_23_25.wav,0.5837302803993225,2022-05-10 04:23:25,unten
 20220510_04_23_28.wav,0.5493913888931274,2022-05-10 04:23:28,unten
 20220510_04_23_31.wav,0.553158700466156,2022-05-10 04:23:31,unten
 20220510_04_23_34.wav,0.6438568830490112,2022-05-10 04:23:34,unten
 20220510_04_23_37.wav,1.585486888885498,2022-05-10 04:23:37,unten
 20220510_04_23_40.wav,0.9439849853515625,2022-05-10 04:23:40,links
 20220510_04_23_43.wav,0.7684991955757141,2022-05-10 04:23:43,links
 20220510_04_23_46.wav,3.600569248199463,2022-05-10 04:23:46,links
 20220510_04_23_49.wav,0.7825123071670532,2022-05-10 04:23:49,links
 20220510_04_23_52.wav,0.7199308276176453,2022-05-10 04:23:52,links
 20220510_04_23_55.wav,0.39291635155677795,2022-05-10 04:23:55,oben
 20220510_04_23_58.wav,0.3962728679180145,2022-05-10 04:23:58,oben
 20220510_04_24_01.wav,0.5507555603981018,2022-05-10 04:24:01,oben
 20220510_04_24_04.wav,0.6786396503448486,2022-05-10 04:24:04,oben
 20220510_04_24_07.wav,3.4358015060424805,2022-05-10 04:24:07,oben
 20220510_04_24_10.wav,1.1815801858901978,2022-05-10 04:24:10,rechts
 20220510_04_24_13.wav,1.4817125797271729,2022-05-10 04:24:13,rechts
 20220510_04_24_16.wav,1.7542359828948975,2022-05-10 04:24:16,rechts
 20220510_04_24_19.wav,1.170502781867981,2022-05-10 04:24:19,rechts
 20220510_04_24_22.wav,0.6698901057243347,2022-05-10 04:24:22,rechts
 20220510_04_24_25.wav,0.5428941249847412,2022-05-10 04:24:25,unten
 20220510_04_24_28.wav,0.7611940503120422,2022-05-10 04:24:28,unten
 20220510_04_24_31.wav,1.0064959526062012,2022-05-10 04:24:31,unten
 20220510_04_24_34.wav,0.537919819355011,2022-05-10 04:24:34,unten
 20220510_04_24_37.wav,1.6609469652175903,2022-05-10 04:24:37,unten
 20220510_04_24_40.wav,0.5269486904144287,2022-05-10 04:24:40,links
 20220510_04_24_43.wav,0.8228836059570312,2022-05-10 04:24:43,links
 20220510_04_24_46.wav,3.2247345447540283,2022-05-10 04:24:46,links
 20220510_04_25_02.wav,0.8183368444442749,2022-05-10 04:25:02,oben
 20220510_04_25_06.wav,0.5589438080787659,2022-05-10 04:25:06,oben
 20220510_04_25_09.wav,1.6525108814239502,2022-05-10 04:25:09,rechts
 20220510_04_25_12.wav,1.7718745470046997,2022-05-10 04:25:12,rechts
 20220510_04_25_15.wav,1.257245421409607,2022-05-10 04:25:15,rechts
 20220510_04_25_18.wav,1.5235432386398315,2022-05-10 04:25:18,rechts
 20220510_04_25_21.wav,0.8510668277740479,2022-05-10 04:25:21,rechts
 20220510_04_25_24.wav,0.7583136558532715,2022-05-10 04:25:24,unten
 20220510_04_25_27.wav,2.041503667831421,2022-05-10 04:25:27,unten
 20220510_04_25_30.wav,0.9336096048355103,2022-05-10 04:25:30,unten
 20220510_04_25_33.wav,1.2737362384796143,2022-05-10 04:25:33,unten
 20220510_04_25_36.wav,1.921600341796875,2022-05-10 04:25:36,unten
 20220510_04_25_39.wav,1.3576432466506958,2022-05-10 04:25:39,links
 20220510_04_25_42.wav,1.0420241355895996,2022-05-10 04:25:42,links
 20220510_04_25_45.wav,0.8450224995613098,2022-05-10 04:25:45,links
 20220510_04_25_48.wav,1.2578766345977783,2022-05-10 04:25:48,links
 20220510_04_25_51.wav,0.5220901966094971,2022-05-10 04:25:51,links
 20220510_04_25_54.wav,0.7175466418266296,2022-05-10 04:25:54,oben
 20220510_04_25_57.wav,2.713534116744995,2022-05-10 04:25:57,oben
 20220510_04_26_00.wav,0.6653631925582886,2022-05-10 04:26:00,oben
 20220510_04_26_03.wav,0.8932665586471558,2022-05-10 04:26:03,oben
 20220510_04_26_06.wav,6.0777740478515625,2022-05-10 04:26:06,oben
 20220510_04_26_09.wav,1.777048110961914,2022-05-10 04:26:09,rechts
 20220510_04_26_12.wav,1.823744297027588,2022-05-10 04:26:12,rechts
 20220510_04_26_15.wav,1.0532430410385132,2022-05-10 04:26:15,rechts
 20220510_04_26_18.wav,1.1061044931411743,2022-05-10 04:26:18,rechts
 20220510_04_26_21.wav,1.1348669528961182,2022-05-10 04:26:21,rechts
 20220510_04_26_24.wav,0.8562443256378174,2022-05-10 04:26:24,unten
 20220510_04_26_27.wav,5.753971576690674,2022-05-10 04:26:27,unten
 20220510_04_26_30.wav,0.8904414772987366,2022-05-10 04:26:30,unten
 20220510_04_26_33.wav,1.069583535194397,2022-05-10 04:26:33,unten
 20220510_04_26_36.wav,1.5035654306411743,2022-05-10 04:26:36,unten
 20220510_04_26_39.wav,1.1317235231399536,2022-05-10 04:26:39,links
 20220510_04_26_42.wav,1.0208308696746826,2022-05-10 04:26:42,links
 20220510_04_26_45.wav,1.294345736503601,2022-05-10 04:26:45,links
 20220510_04_26_48.wav,0.8724031448364258,2022-05-10 04:26:48,links
 20220510_04_27_04.wav,0.7195353507995605,2022-05-10 04:27:04,oben
 20220510_04_27_08.wav,1.8979082107543945,2022-05-10 04:27:08,rechts
 20220510_04_27_11.wav,0.7306280136108398,2022-05-10 04:27:11,rechts
 20220510_04_27_14.wav,0.8572237491607666,2022-05-10 04:27:14,rechts
 20220510_04_27_17.wav,2.8108081817626953,2022-05-10 04:27:17,rechts
 20220510_04_27_20.wav,0.6929662227630615,2022-05-10 04:27:20,rechts
 20220510_04_27_23.wav,0.6701107025146484,2022-05-10 04:27:23,unten
 20220510_04_27_26.wav,1.7527167797088623,2022-05-10 04:27:26,unten
 20220510_04_27_29.wav,0.6466768980026245,2022-05-10 04:27:29,unten
 20220510_04_27_32.wav,0.6796393990516663,2022-05-10 04:27:32,unten
 20220510_04_27_35.wav,0.8193082213401794,2022-05-10 04:27:35,unten
 20220510_04_27_38.wav,0.7362463474273682,2022-05-10 04:27:38,links
 20220510_04_27_41.wav,1.1357897520065308,2022-05-10 04:27:41,links
 20220510_04_27_44.wav,1.1120147705078125,2022-05-10 04:27:44,links
 20220510_04_27_47.wav,3.8654003143310547,2022-05-10 04:27:47,links
 20220510_04_27_50.wav,0.6096130609512329,2022-05-10 04:27:50,links
 20220510_04_27_53.wav,0.7437186241149902,2022-05-10 04:27:53,oben
 20220510_04_27_56.wav,1.8597400188446045,2022-05-10 04:27:56,oben
 20220510_04_27_59.wav,0.44964465498924255,2022-05-10 04:27:59,oben
 20220510_04_28_02.wav,0.6604721546173096,2022-05-10 04:28:02,oben
 20220510_04_28_05.wav,0.4348626434803009,2022-05-10 04:28:05,oben
 20220510_04_28_08.wav,1.2761540412902832,2022-05-10 04:28:08,rechts
 20220510_04_28_11.wav,1.2345064878463745,2022-05-10 04:28:11,rechts
 20220510_04_28_14.wav,0.9829375147819519,2022-05-10 04:28:14,rechts
 20220510_04_28_18.wav,1.3739378452301025,2022-05-10 04:28:18,rechts
 20220510_04_28_21.wav,1.1961116790771484,2022-05-10 04:28:21,rechts
 20220510_04_28_24.wav,0.7827370762825012,2022-05-10 04:28:24,unten
 20220510_04_28_27.wav,6.734473705291748,2022-05-10 04:28:27,unten
 20220510_04_28_30.wav,0.8077285289764404,2022-05-10 04:28:30,unten
 20220510_04_28_33.wav,1.020545244216919,2022-05-10 04:28:33,unten
 20220510_04_28_36.wav,2.243617057800293,2022-05-10 04:28:36,unten
 20220510_04_28_39.wav,0.9309608936309814,2022-05-10 04:28:39,links
 20220510_04_28_42.wav,0.9472235441207886,2022-05-10 04:28:42,links
 20220510_04_28_45.wav,1.214133381843567,2022-05-10 04:28:45,links
 20220510_04_28_48.wav,1.7554256916046143,2022-05-10 04:28:48,links
 20220510_04_29_04.wav,0.54381263256073,2022-05-10 04:29:04,oben
 20220510_04_29_07.wav,5.398606300354004,2022-05-10 04:29:07,oben
 20220510_04_29_10.wav,0.8252164125442505,2022-05-10 04:29:10,rechts
 20220510_04_29_13.wav,0.9198229312896729,2022-05-10 04:29:13,rechts
 20220510_04_29_16.wav,2.443302869796753,2022-05-10 04:29:16,rechts
 20220510_04_29_19.wav,0.8050858974456787,2022-05-10 04:29:19,rechts
 20220510_04_29_22.wav,0.6619154214859009,2022-05-10 04:29:22,rechts
 20220510_04_29_25.wav,0.5448904037475586,2022-05-10 04:29:25,unten
 20220510_04_29_28.wav,0.6122354865074158,2022-05-10 04:29:28,unten
 20220510_04_29_31.wav,0.4842416048049927,2022-05-10 04:29:31,unten
 20220510_04_29_34.wav,0.6437988877296448,2022-05-10 04:29:34,unten
 20220510_04_29_37.wav,2.070744037628174,2022-05-10 04:29:37,unten
 20220510_04_29_40.wav,0.8686066269874573,2022-05-10 04:29:40,links
 20220510_04_29_43.wav,1.2426966428756714,2022-05-10 04:29:43,links
 20220510_04_29_46.wav,1.8979376554489136,2022-05-10 04:29:46,links
 20220510_04_29_49.wav,0.7016338109970093,2022-05-10 04:29:49,links
 20220510_04_29_52.wav,0.7384097576141357,2022-05-10 04:29:52,links
 20220510_04_29_55.wav,0.4444854259490967,2022-05-10 04:29:55,oben
 20220510_04_29_58.wav,0.4426160454750061,2022-05-10 04:29:58,oben
 20220510_04_30_01.wav,0.4223337769508362,2022-05-10 04:30:01,oben
 20220510_04_30_04.wav,0.5105631351470947,2022-05-10 04:30:04,oben
 20220510_04_30_07.wav,2.2753825187683105,2022-05-10 04:30:07,oben
 20220510_04_30_10.wav,0.8680146932601929,2022-05-10 04:30:10,rechts
 20220510_04_30_13.wav,0.8871688842773438,2022-05-10 04:30:13,rechts
 20220510_04_30_16.wav,2.378541946411133,2022-05-10 04:30:16,rechts
 20220510_04_30_19.wav,1.1372345685958862,2022-05-10 04:30:19,rechts
 20220510_04_30_22.wav,0.835801362991333,2022-05-10 04:30:22,rechts
 20220510_04_30_25.wav,0.5236313939094543,2022-05-10 04:30:25,unten
 20220510_04_30_28.wav,0.6150755882263184,2022-05-10 04:30:28,unten
 20220510_04_30_31.wav,1.2637242078781128,2022-05-10 04:30:31,unten
 20220510_04_30_34.wav,0.5809279084205627,2022-05-10 04:30:34,unten
 20220510_04_30_37.wav,2.1013689041137695,2022-05-10 04:30:37,unten
 20220510_04_30_40.wav,0.5640591382980347,2022-05-10 04:30:40,links
 20220510_04_30_43.wav,0.8276497721672058,2022-05-10 04:30:43,links
 20220510_04_30_46.wav,1.9041051864624023,2022-05-10 04:30:46,links
 20220510_04_30_49.wav,0.7832719683647156,2022-05-10 04:30:49,links
 20220510_04_31_05.wav,2.3891525268554688,2022-05-10 04:31:05,oben
 20220510_04_31_09.wav,1.2010873556137085,2022-05-10 04:31:09,rechts
 20220510_04_31_12.wav,1.0396897792816162,2022-05-10 04:31:12,rechts
 20220510_04_31_15.wav,0.6576087474822998,2022-05-10 04:31:15,rechts
 20220510_04_31_18.wav,1.325431227684021,2022-05-10 04:31:18,rechts
 20220510_04_31_21.wav,0.6938548684120178,2022-05-10 04:31:21,rechts
 20220510_04_31_24.wav,0.6041680574417114,2022-05-10 04:31:24,unten
 20220510_04_31_27.wav,2.513274669647217,2022-05-10 04:31:27,unten
 20220510_04_31_30.wav,0.9356358051300049,2022-05-10 04:31:30,unten
 20220510_04_31_33.wav,0.9831809401512146,2022-05-10 04:31:33,unten
 20220510_04_31_36.wav,1.8805965185165405,2022-05-10 04:31:36,unten
 20220510_04_31_39.wav,0.7634985446929932,2022-05-10 04:31:39,links
 20220510_04_31_42.wav,1.135049819946289,2022-05-10 04:31:42,links
 20220510_04_31_45.wav,0.7272870540618896,2022-05-10 04:31:45,links
 20220510_04_31_48.wav,1.193392276763916,2022-05-10 04:31:48,links
 20220510_04_31_51.wav,1.0913773775100708,2022-05-10 04:31:51,links
 20220510_04_31_54.wav,0.7635213732719421,2022-05-10 04:31:54,oben
 20220510_04_31_57.wav,3.2098910808563232,2022-05-10 04:31:57,oben
 20220510_04_32_00.wav,0.6575531959533691,2022-05-10 04:32:00,oben
 20220510_04_32_03.wav,0.8416854739189148,2022-05-10 04:32:03,oben
 20220510_04_32_06.wav,3.1053972244262695,2022-05-10 04:32:06,oben
 20220510_04_32_09.wav,1.2093629837036133,2022-05-10 04:32:09,rechts
 20220510_04_32_12.wav,1.6831676959991455,2022-05-10 04:32:12,rechts
 20220510_04_32_15.wav,1.0929008722305298,2022-05-10 04:32:15,rechts
 20220510_04_32_18.wav,1.50469970703125,2022-05-10 04:32:18,rechts
 20220510_04_32_21.wav,0.8564260005950928,2022-05-10 04:32:21,rechts
 20220510_04_32_24.wav,0.69538414478302,2022-05-10 04:32:24,unten
 20220510_04_32_27.wav,2.551358461380005,2022-05-10 04:32:27,unten
 20220510_04_32_30.wav,0.6991753578186035,2022-05-10 04:32:30,unten
 20220510_04_32_33.wav,0.850918173789978,2022-05-10 04:32:33,unten
 20220510_04_32_36.wav,1.6861991882324219,2022-05-10 04:32:36,unten
 20220510_04_32_39.wav,1.0538294315338135,2022-05-10 04:32:39,links
 20220510_04_32_42.wav,1.1616103649139404,2022-05-10 04:32:42,links
 20220510_04_32_45.wav,1.1943390369415283,2022-05-10 04:32:45,links
 20220510_04_32_48.wav,0.7470698952674866,2022-05-10 04:32:48,links
 20220510_04_33_04.wav,0.734692394733429,2022-05-10 04:33:04,oben
 20220510_04_33_08.wav,4.038388252258301,2022-05-10 04:33:08,rechts
 20220510_04_33_11.wav,1.030806303024292,2022-05-10 04:33:11,rechts
 20220510_04_33_14.wav,1.3051044940948486,2022-05-10 04:33:14,rechts
 20220510_04_33_17.wav,2.299229383468628,2022-05-10 04:33:17,rechts
 20220510_04_33_20.wav,0.7005423903465271,2022-05-10 04:33:20,rechts
 20220510_04_33_23.wav,0.638549268245697,2022-05-10 04:33:23,unten
 20220510_04_33_26.wav,3.0775773525238037,2022-05-10 04:33:26,unten
 20220510_04_33_29.wav,0.6294941306114197,2022-05-10 04:33:29,unten
 20220510_04_33_32.wav,0.699796736240387,2022-05-10 04:33:32,unten
 20220510_04_33_35.wav,1.1507444381713867,2022-05-10 04:33:35,unten
 20220510_04_33_38.wav,0.8145114183425903,2022-05-10 04:33:38,links
 20220510_04_33_41.wav,1.2110192775726318,2022-05-10 04:33:41,links
 20220510_04_33_44.wav,1.0768083333969116,2022-05-10 04:33:44,links
 20220510_04_33_47.wav,0.960015594959259,2022-05-10 04:33:47,links
