,GesamtEnergie
 20220510_02_33_04.wav,3.654335523606278e-05
 20220510_02_33_10.wav,4.7940055083017796e-05
 20220510_02_33_13.wav,4.786232238984667e-05
 20220510_02_33_19.wav,2.3272887119674124e-05
 20220510_02_33_22.wav,1.629275175218936e-05
 20220510_02_33_25.wav,1.9013303244719282e-05
 20220510_02_33_28.wav,2.414421942376066e-05
 20220510_02_33_31.wav,1.5730085578979924e-05
 20220510_02_33_34.wav,2.2049873223295435e-05
 20220510_02_33_37.wav,8.419402001891285e-05
 20220510_02_33_40.wav,2.6278021323378198e-05
 20220510_02_33_43.wav,3.7432462704600766e-05
 20220510_02_33_49.wav,2.1749467123299837e-05
 20220510_02_33_52.wav,2.5683828425826505e-05
 20220510_02_33_55.wav,2.107187538058497e-05
 20220510_02_33_58.wav,2.1837160602444783e-05
 20220510_02_34_14.wav,1.8686951079871505e-05
 20220510_02_34_18.wav,4.0850922232493765e-05
 20220510_02_34_21.wav,2.4138931621564552e-05
 20220510_02_34_24.wav,1.569614323670976e-05
 20220510_02_34_27.wav,4.63540964119602e-05
 20220510_02_34_30.wav,2.0975210645701736e-05
 20220510_02_34_33.wav,3.525668944348581e-05
 20220510_02_34_36.wav,2.2000645913067274e-05
 20220510_02_34_39.wav,2.3324357243836857e-05
 20220510_02_34_42.wav,2.6884035833063535e-05
 20220510_02_34_45.wav,2.5836703571258113e-05
 20220510_02_34_48.wav,5.4014457418816164e-05
 20220510_02_34_51.wav,1.9973222151747905e-05
 20220510_02_34_54.wav,1.6639474779367447e-05
 20220510_02_34_57.wav,5.69903822906781e-05
 20220510_02_35_00.wav,2.0326549929450266e-05
 20220510_02_35_03.wav,1.6350591977243312e-05
 20220510_02_35_06.wav,3.267565989517607e-05
 20220510_02_35_09.wav,4.928111957269721e-05
 20220510_02_35_12.wav,3.398337867110968e-05
 20220510_02_35_15.wav,2.9005528631387282e-05
 20220510_02_35_18.wav,5.021505421609618e-05
 20220510_02_35_21.wav,2.4771818061708473e-05
 20220510_02_35_24.wav,1.5058947610668838e-05
 20220510_02_35_27.wav,7.655116496607661e-05
 20220510_02_35_30.wav,1.3102851880830713e-05
 20220510_02_35_33.wav,1.2147913366788998e-05
 20220510_02_35_36.wav,1.547857391415164e-05
 20220510_02_35_39.wav,1.6035139196901582e-05
 20220510_02_35_42.wav,2.7119209335069172e-05
 20220510_02_35_45.wav,3.0054623493924737e-05
 20220510_02_35_48.wav,5.76759412069805e-05
 20220510_02_35_51.wav,1.7673950424068607e-05
 20220510_02_35_54.wav,1.0961308362311682e-05
 20220510_02_35_57.wav,6.628951814491302e-05
 20220510_02_36_00.wav,1.8630624254001305e-05
 20220510_02_36_16.wav,7.114571781130508e-05
 20220510_02_36_19.wav,3.4665721614146605e-05
 20220510_02_36_22.wav,1.8947452190332115e-05
 20220510_02_36_25.wav,1.7136884707724676e-05
 20220510_02_36_28.wav,1.9017485101358034e-05
 20220510_02_36_31.wav,4.451254062587395e-05
 20220510_02_36_34.wav,2.2778473066864535e-05
 20220510_02_36_37.wav,5.088534453534521e-05
 20220510_02_36_40.wav,2.810290425259154e-05
 20220510_02_36_43.wav,2.6452929887454957e-05
 20220510_02_36_46.wav,8.028118463698775e-05
 20220510_02_36_49.wav,2.1974063201923855e-05
 20220510_02_36_52.wav,2.0655315893236548e-05
 20220510_02_36_55.wav,1.3908838809584267e-05
 20220510_02_36_58.wav,2.2039637769921683e-05
 20220510_02_37_01.wav,2.156290975108277e-05
 20220510_02_37_04.wav,3.201138315489516e-05
 20220510_02_37_07.wav,7.933194865472615e-05
 20220510_02_37_10.wav,3.44987929565832e-05
 20220510_02_37_13.wav,4.218163667246699e-05
 20220510_02_37_16.wav,6.350364128593355e-05
 20220510_02_37_19.wav,2.8742564609274268e-05
 20220510_02_37_22.wav,1.8687955162022263e-05
 20220510_02_37_25.wav,1.887605139927473e-05
 20220510_02_37_28.wav,2.4616687369416468e-05
 20220510_02_37_31.wav,1.7590309653314762e-05
 20220510_02_37_34.wav,2.27804048336111e-05
 20220510_02_37_37.wav,4.9974460125667974e-05
 20220510_02_37_40.wav,2.649309863045346e-05
 20220510_02_37_43.wav,2.9669039577129297e-05
 20220510_02_37_49.wav,2.9846562028978955e-05
 20220510_02_37_52.wav,2.449713065288961e-05
 20220510_02_37_55.wav,1.1499549145810306e-05
 20220510_02_37_58.wav,1.7425652913516387e-05
 20220510_02_38_01.wav,2.270326149300672e-05
 20220510_02_38_17.wav,6.114214920671657e-05
 20220510_02_38_21.wav,3.688232391141355e-05
 20220510_02_38_24.wav,1.3269085684441961e-05
 20220510_02_38_27.wav,5.830857480759732e-05
 20220510_02_38_30.wav,2.2491018171422184e-05
 20220510_02_38_33.wav,3.392194412299432e-05
 20220510_02_38_36.wav,2.6079684175783768e-05
 20220510_02_38_39.wav,2.52794870903017e-05
 20220510_02_38_42.wav,2.9323489798116498e-05
 20220510_02_38_45.wav,2.547968688304536e-05
 20220510_02_38_48.wav,4.201068077236413e-05
 20220510_02_38_51.wav,2.1000034394091927e-05
 20220510_02_38_54.wav,2.0830633729929104e-05
 20220510_02_38_57.wav,3.88600310543552e-05
 20220510_02_39_00.wav,1.800001882656943e-05
 20220510_02_39_03.wav,2.139639218512457e-05
 20220510_02_39_06.wav,3.090777681791223e-05
 20220510_02_39_09.wav,5.628306462313049e-05
 20220510_02_39_12.wav,2.7127796784043312e-05
 20220510_02_39_15.wav,3.688457582029514e-05
 20220510_02_39_18.wav,3.6620313039748e-05
 20220510_02_39_21.wav,1.9502451323205605e-05
 20220510_02_39_24.wav,1.3821741958963685e-05
 20220510_02_39_27.wav,6.800183473387733e-05
 20220510_02_39_30.wav,1.60280178533867e-05
 20220510_02_39_33.wav,1.9630140741355717e-05
 20220510_02_39_36.wav,2.5387224013684317e-05
 20220510_02_39_39.wav,2.0064966520294547e-05
 20220510_02_39_42.wav,3.826692045549862e-05
 20220510_02_39_45.wav,3.886578997480683e-05
 20220510_02_39_48.wav,3.3650580007815734e-05
 20220510_02_39_51.wav,3.54604417225346e-05
 20220510_02_39_54.wav,1.5619792975485325e-05
 20220510_02_39_57.wav,4.210426413919777e-05
 20220510_02_40_00.wav,1.9478698959574103e-05
 20220510_02_40_17.wav,5.635210618493147e-05
 20220510_02_40_20.wav,3.604274752433412e-05
 20220510_02_40_23.wav,2.129889435309451e-05
 20220510_02_40_29.wav,2.7523328753886744e-05
 20220510_02_40_32.wav,4.466044629225508e-05
 20220510_02_40_35.wav,4.324789551901631e-05
 20220510_02_40_38.wav,3.102435584878549e-05
 20220510_02_40_41.wav,3.622256190283224e-05
 20220510_02_40_44.wav,3.6096251278650016e-05
 20220510_02_40_50.wav,3.214564640074968e-05
 20220510_02_40_53.wav,2.5813733373070136e-05
 20220510_02_40_56.wav,6.863626185804605e-05
 20220510_02_40_59.wav,2.10721464100061e-05
 20220510_02_41_02.wav,2.6072002583532594e-05
 20220510_02_41_05.wav,5.217796206125058e-05
 20220510_02_41_08.wav,6.557392043760046e-05
 20220510_02_41_11.wav,3.310318788862787e-05
 20220510_02_41_14.wav,3.629170169006102e-05
 20220510_02_41_17.wav,5.611234155367129e-05
 20220510_02_41_20.wav,4.0363975131185725e-05
 20220510_02_41_23.wav,1.9348142814124003e-05
 20220510_02_41_26.wav,5.027611769037321e-05
 20220510_02_41_29.wav,2.227349250460975e-05
 20220510_02_41_32.wav,3.267342981416732e-05
 20220510_02_41_35.wav,4.087436172994785e-05
 20220510_02_41_38.wav,3.0357419745996594e-05
 20220510_02_41_41.wav,4.082132363691926e-05
 20220510_02_41_44.wav,3.21805382554885e-05
 20220510_02_41_50.wav,2.8585227482835766e-05
 20220510_02_41_53.wav,1.7299291357630864e-05
 20220510_02_41_56.wav,2.985655919474084e-05
 20220510_02_41_59.wav,1.6489604604430497e-05
 20220510_02_42_02.wav,3.651276347227395e-05
 20220510_02_42_18.wav,4.50483821623493e-05
 20220510_02_42_21.wav,3.215204196749255e-05
 20220510_02_42_24.wav,1.9140938093187287e-05
 20220510_02_42_27.wav,6.909430521773174e-05
 20220510_02_42_30.wav,3.1375340768136084e-05
 20220510_02_42_33.wav,4.072118827025406e-05
 20220510_02_42_36.wav,6.871662480989471e-05
 20220510_02_42_39.wav,4.776089190272615e-05
 20220510_02_42_42.wav,3.0437677196459845e-05
 20220510_02_42_45.wav,5.2512794354697696e-05
 20220510_02_42_48.wav,4.313054887461476e-05
 20220510_02_42_51.wav,3.0154960768413733e-05
 20220510_02_42_54.wav,1.7588414266356267e-05
 20220510_02_42_57.wav,3.145711161778308e-05
 20220510_02_43_00.wav,1.8759275917545892e-05
 20220510_02_43_03.wav,2.9018194254604168e-05
 20220510_02_43_06.wav,7.3830975452438e-05
 20220510_02_43_09.wav,7.212467608042061e-05
 20220510_02_43_12.wav,5.3814273996977136e-05
 20220510_02_43_15.wav,4.87627876282204e-05
 20220510_02_43_18.wav,3.438163548707962e-05
 20220510_02_43_21.wav,2.3834461899241433e-05
 20220510_02_43_24.wav,1.8459162674844265e-05
 20220510_02_43_28.wav,7.26360158296302e-05
 20220510_02_43_31.wav,3.723835834534839e-05
 20220510_02_43_34.wav,2.91198321065167e-05
 20220510_02_43_37.wav,6.0218717408133664e-05
 20220510_02_43_40.wav,3.316163565614261e-05
 20220510_02_43_43.wav,4.363507832749747e-05
 20220510_02_43_49.wav,2.696751653274987e-05
 20220510_02_43_52.wav,3.187409311067313e-05
 20220510_02_43_55.wav,1.81714440259384e-05
 20220510_02_43_58.wav,1.1343073310854379e-05
 20220510_02_44_01.wav,1.7179709175252356e-05
 20220510_02_44_17.wav,3.66705862688832e-05
 20220510_02_44_21.wav,4.2978197598131374e-05
 20220510_02_44_24.wav,1.531950692879036e-05
 20220510_02_44_27.wav,6.971629773033783e-05
 20220510_02_44_30.wav,1.6318230336764827e-05
 20220510_02_44_33.wav,3.586003731470556e-05
 20220510_02_44_36.wav,3.331020343466662e-05
 20220510_02_44_39.wav,2.7519487048266456e-05
 20220510_02_44_42.wav,2.8739679692080244e-05
 20220510_02_44_45.wav,2.9307524528121576e-05
 20220510_02_44_48.wav,5.639969458570703e-05
 20220510_02_44_51.wav,2.0626792320399545e-05
 20220510_02_44_54.wav,1.5776517102494836e-05
 20220510_02_44_57.wav,3.4442098694853485e-05
 20220510_02_45_00.wav,1.4850544175715186e-05
 20220510_02_45_03.wav,2.107726686517708e-05
 20220510_02_45_06.wav,3.2698881113901734e-05
 20220510_02_45_09.wav,4.402684498927556e-05
 20220510_02_45_12.wav,2.652515468071215e-05
 20220510_02_45_15.wav,2.525790478102863e-05
 20220510_02_45_18.wav,5.904025965719484e-05
 20220510_02_45_21.wav,2.156501250283327e-05
 20220510_02_45_24.wav,1.8942579117720015e-05
 20220510_02_45_30.wav,1.808947308745701e-05
 20220510_02_45_33.wav,2.7816917281597853e-05
 20220510_02_45_36.wav,3.0502027584589086e-05
 20220510_02_45_39.wav,3.072559047723189e-05
 20220510_02_45_42.wav,3.533147173584439e-05
 20220510_02_45_45.wav,2.5915291189448908e-05
 20220510_02_45_48.wav,5.316945316735656e-05
 20220510_02_45_51.wav,1.656514359638095e-05
 20220510_02_45_54.wav,1.4116718375589697e-05
 20220510_02_45_57.wav,3.824233135674149e-05
 20220510_02_46_00.wav,1.63017484737793e-05
 20220510_02_46_03.wav,4.2045423469971865e-05
 20220510_02_46_19.wav,3.4264816349605105e-05
 20220510_02_46_22.wav,1.8299971998203546e-05
 20220510_02_46_25.wav,1.3945798855274914e-05
 20220510_02_46_28.wav,1.8225126041215844e-05
 20220510_02_46_31.wav,4.1686340409796685e-05
 20220510_02_46_34.wav,4.4859327317681164e-05
 20220510_02_46_37.wav,5.2692117606056854e-05
 20220510_02_46_40.wav,6.108825618866831e-05
 20220510_02_46_43.wav,3.256243508076295e-05
 20220510_02_46_46.wav,8.335300663020462e-05
 20220510_02_46_49.wav,2.426393075438682e-05
 20220510_02_46_52.wav,2.611224408610724e-05
 20220510_02_46_55.wav,1.6720279745641164e-05
 20220510_02_46_58.wav,1.4101467058935668e-05
 20220510_02_47_01.wav,1.791617614799179e-05
 20220510_02_47_04.wav,4.722239464172162e-05
 20220510_02_47_07.wav,7.267340697580948e-05
 20220510_02_47_10.wav,4.21113618358504e-05
 20220510_02_47_13.wav,4.440585325937719e-05
 20220510_02_47_16.wav,6.111787661211565e-05
 20220510_02_47_19.wav,3.304330675746314e-05
 20220510_02_47_22.wav,2.530782512621954e-05
 20220510_02_47_25.wav,1.8142160115530714e-05
 20220510_02_47_28.wav,2.1513562387553975e-05
 20220510_02_47_31.wav,3.3433119824621826e-05
 20220510_02_47_34.wav,2.6353316570748575e-05
 20220510_02_47_37.wav,3.464180190348998e-05
 20220510_02_47_40.wav,3.6014818761032075e-05
 20220510_02_47_43.wav,3.2432275475002825e-05
 20220510_02_47_49.wav,2.2219097445486113e-05
 20220510_02_47_52.wav,2.4710143406991847e-05
 20220510_02_47_55.wav,3.285617276560515e-05
 20220510_02_47_59.wav,1.6313120795530267e-05
 20220510_02_48_02.wav,2.792788473016117e-05
 20220510_02_48_18.wav,3.0097053240751844e-05
 20220510_02_48_21.wav,2.4783990738797e-05
 20220510_02_48_24.wav,2.0452956960070878e-05
 20220510_02_48_27.wav,7.581340469187126e-05
 20220510_02_48_30.wav,2.8197371648275293e-05
 20220510_02_48_33.wav,2.9455572075676173e-05
 20220510_02_48_36.wav,4.5530498027801514e-05
 20220510_02_48_39.wav,5.354286258807406e-05
 20220510_02_48_42.wav,2.580741602287162e-05
 20220510_02_48_45.wav,4.4821845222031704e-05
 20220510_02_48_48.wav,3.120079782092944e-05
 20220510_02_48_51.wav,2.2626483769272454e-05
 20220510_02_48_54.wav,1.778858495526947e-05
 20220510_02_48_57.wav,2.804008181556128e-05
 20220510_02_49_00.wav,1.9103426893707365e-05
 20220510_02_49_03.wav,2.4507578928023577e-05
 20220510_02_49_06.wav,8.187498315237464e-05
 20220510_02_49_09.wav,7.253652438521385e-05
 20220510_02_49_12.wav,5.326052269083448e-05
 20220510_02_49_15.wav,2.585662696219515e-05
 20220510_02_49_18.wav,2.776319524855353e-05
 20220510_02_49_21.wav,2.2132520825834945e-05
 20220510_02_49_24.wav,2.3711303583695553e-05
 20220510_02_49_30.wav,2.7181247787666507e-05
 20220510_02_49_33.wav,3.42390158039052e-05
 20220510_02_49_40.wav,3.561439734767191e-05
 20220510_02_49_43.wav,4.308476854930632e-05
 20220510_02_49_46.wav,2.542096444813069e-05
 20220510_02_49_49.wav,2.5461642508162186e-05
 20220510_02_49_52.wav,2.5701578124426305e-05
 20220510_02_49_55.wav,1.9128854546579532e-05
 20220510_02_49_58.wav,3.2373984140576795e-05
 20220510_02_50_01.wav,1.820690158638172e-05
 20220510_02_50_04.wav,3.837790427496657e-05
 20220510_02_50_20.wav,3.262630707467906e-05
 20220510_02_50_23.wav,2.073691757686902e-05
 20220510_02_50_29.wav,1.5043848179630002e-05
 20220510_02_50_32.wav,3.96178693335969e-05
 20220510_02_50_35.wav,4.1961262468248606e-05
 20220510_02_50_38.wav,2.92986642307369e-05
 20220510_02_50_41.wav,2.8610193112399426e-05
 20220510_02_50_44.wav,2.8513162760646082e-05
 20220510_02_50_50.wav,1.9818704458884895e-05
 20220510_02_50_53.wav,2.0254590708645992e-05
 20220510_02_50_59.wav,1.6243235222646035e-05
 20220510_02_51_02.wav,1.7355121599393897e-05
 20220510_02_51_05.wav,2.5398063371540047e-05
 20220510_02_51_08.wav,4.98790068377275e-05
 20220510_02_51_11.wav,3.2296902645612136e-05
 20220510_02_51_14.wav,3.0342973332153637e-05
 20220510_02_51_17.wav,5.272909038467333e-05
 20220510_02_51_20.wav,2.4069087885436602e-05
 20220510_02_51_23.wav,2.3455226255464368e-05
 20220510_02_51_29.wav,1.5523099136771634e-05
 20220510_02_51_32.wav,2.209544982179068e-05
 20220510_02_51_35.wav,2.419470365566667e-05
 20220510_02_51_38.wav,3.4133550798287615e-05
 20220510_02_51_41.wav,3.395157546037808e-05
 20220510_02_51_44.wav,3.441886292421258e-05
 20220510_02_51_50.wav,1.7670517991064116e-05
 20220510_02_51_53.wav,1.9696321032824926e-05
 20220510_02_51_56.wav,5.305628656060435e-05
 20220510_02_51_59.wav,1.536802483315114e-05
 20220510_02_52_02.wav,1.932748818944674e-05
 20220510_02_52_05.wav,2.7169075110577978e-05
 20220510_02_52_21.wav,2.5295448722317815e-05
 20220510_02_52_24.wav,2.1773956177639775e-05
 20220510_02_52_27.wav,6.742103141732514e-05
 20220510_02_52_30.wav,1.806661020964384e-05
 20220510_02_52_33.wav,2.596627382445149e-05
 20220510_02_52_36.wav,6.49891298962757e-05
 20220510_02_52_39.wav,4.6535144065273926e-05
 20220510_02_52_42.wav,2.3194277673610486e-05
 20220510_02_52_45.wav,4.062203879584558e-05
 20220510_02_52_48.wav,2.9679473300348036e-05
 20220510_02_52_51.wav,1.622616036911495e-05
 20220510_02_52_54.wav,1.7998518160311505e-05
 20220510_02_52_57.wav,5.10953068442177e-05
 20220510_02_53_00.wav,1.6439622413599864e-05
 20220510_02_53_03.wav,1.5713732864242047e-05
 20220510_02_53_09.wav,6.221375952009112e-05
 20220510_02_53_12.wav,4.754199107992463e-05
 20220510_02_53_15.wav,3.2619402190903195e-05
 20220510_02_53_18.wav,3.002321864187252e-05
 20220510_02_53_21.wav,2.4786193534964696e-05
 20220510_02_53_24.wav,2.2311704015010037e-05
 20220510_02_53_27.wav,8.45007598400116e-05
 20220510_02_53_30.wav,2.1424501028377563e-05
 20220510_02_53_33.wav,3.1433868571184576e-05
 20220510_02_53_39.wav,3.762756387004629e-05
 20220510_02_53_42.wav,4.101281228940934e-05
 20220510_02_53_45.wav,2.5457455194555223e-05
 20220510_02_53_48.wav,2.3617889382876456e-05
 20220510_02_53_51.wav,2.0371036953292787e-05
 20220510_02_53_54.wav,1.2293241525185293e-05
 20220510_02_54_00.wav,1.5216764040815177e-05
 20220510_02_54_03.wav,1.9777373381657526e-05
 20220510_02_54_23.wav,2.0702387701021507e-05
 20220510_02_54_26.wav,7.842140621505678e-05
 20220510_02_54_29.wav,1.595375215401873e-05
 20220510_02_54_32.wav,3.712368561537005e-05
 20220510_02_54_35.wav,4.278644701116719e-05
 20220510_02_54_38.wav,2.7675005185301416e-05
 20220510_02_54_41.wav,3.372380888322368e-05
 20220510_02_54_44.wav,3.9198472222778946e-05
 20220510_02_54_47.wav,8.333028381457552e-05
 20220510_02_54_50.wav,1.640976006456185e-05
 20220510_02_54_53.wav,1.864224032033235e-05
 20220510_02_54_59.wav,1.77230904228054e-05
 20220510_02_55_02.wav,1.9207302102586254e-05
 20220510_02_55_05.wav,3.177683902322315e-05
 20220510_02_55_08.wav,4.793508560396731e-05
 20220510_02_55_11.wav,4.39390933024697e-05
 20220510_02_55_14.wav,2.5714274670463055e-05
 20220510_02_55_17.wav,7.438506872858852e-05
 20220510_02_55_20.wav,2.2965274183661677e-05
 20220510_02_55_23.wav,1.677475120231975e-05
 20220510_02_55_26.wav,7.527384877903387e-05
 20220510_02_55_29.wav,1.6015907021937892e-05
 20220510_02_55_32.wav,2.1590778487734497e-05
 20220510_02_55_35.wav,1.834493195929099e-05
 20220510_02_55_39.wav,3.474738332442939e-05
 20220510_02_55_42.wav,3.7382051232270896e-05
 20220510_02_55_45.wav,3.2215742976404727e-05
 20220510_02_55_48.wav,5.1786813855869696e-05
 20220510_02_55_51.wav,1.4370606550073715e-05
 20220510_02_55_54.wav,1.3164531992515549e-05
 20220510_02_55_57.wav,5.512843199539929e-05
 20220510_02_56_00.wav,1.2641738976526538e-05
 20220510_02_56_03.wav,2.0071034668944776e-05
 20220510_02_56_06.wav,2.188136932090856e-05
 20220510_02_56_22.wav,2.7276919354335405e-05
 20220510_02_56_25.wav,1.334442913503153e-05
 20220510_02_56_28.wav,1.789464477042202e-05
 20220510_02_56_31.wav,3.35453478328418e-05
 20220510_02_56_34.wav,3.568534521036781e-05
 20220510_02_56_37.wav,8.490392792737111e-05
 20220510_02_56_40.wav,5.546922329813242e-05
 20220510_02_56_43.wav,3.774370634346269e-05
 20220510_02_56_46.wav,7.24887868273072e-05
 20220510_02_56_49.wav,2.071988637908362e-05
 20220510_02_56_52.wav,1.028244605549844e-05
 20220510_02_56_55.wav,1.8129803720512427e-05
 20220510_02_56_58.wav,1.6830193999339826e-05
 20220510_02_57_01.wav,3.2573978387517855e-05
 20220510_02_57_04.wav,2.5998337150667794e-05
 20220510_02_57_10.wav,4.867083043791354e-05
 20220510_02_57_13.wav,5.235912249190732e-05
 20220510_02_57_16.wav,8.146893378579989e-05
 20220510_02_57_19.wav,2.3826707547414117e-05
 20220510_02_57_22.wav,1.2661881555686703e-05
 20220510_02_57_25.wav,1.4519580872729419e-05
 20220510_02_57_28.wav,2.009913259826135e-05
 20220510_02_57_31.wav,2.2147660274640657e-05
 20220510_02_57_34.wav,2.7245416276855394e-05
 20220510_02_57_37.wav,6.612127617700025e-05
 20220510_02_57_40.wav,3.300236494396813e-05
 20220510_02_57_43.wav,3.6792160244658596e-05
 20220510_02_57_49.wav,1.7289376046392135e-05
 20220510_02_57_52.wav,1.747303394949995e-05
 20220510_02_57_55.wav,1.4459425983659457e-05
 20220510_02_57_58.wav,2.0971931007807143e-05
 20220510_02_58_01.wav,2.2070571503718384e-05
 20220510_02_58_04.wav,2.4798704544082284e-05
 20220510_02_58_07.wav,8.306905510835351e-05
 20220510_02_58_23.wav,1.0990959708578885e-05
 20220510_02_58_30.wav,1.9118602722301148e-05
 20220510_02_58_33.wav,4.996751886210404e-05
 20220510_02_58_36.wav,3.053359978366643e-05
 20220510_02_58_39.wav,4.435868686414324e-05
 20220510_02_58_42.wav,2.599836625449825e-05
 20220510_02_58_45.wav,4.549689401756041e-05
 20220510_02_58_48.wav,4.543076283880509e-05
 20220510_02_58_51.wav,1.0003413990489206e-05
 20220510_02_58_54.wav,1.0878809916903265e-05
 20220510_02_58_57.wav,4.592647746903822e-05
 20220510_02_59_00.wav,1.6789323126431555e-05
 20220510_02_59_03.wav,2.0152609067736194e-05
 20220510_02_59_06.wav,2.6827503461390734e-05
 20220510_02_59_09.wav,5.008568041375839e-05
 20220510_02_59_12.wav,3.4373882954241715e-05
 20220510_02_59_15.wav,2.6851554139284417e-05
 20220510_02_59_18.wav,4.6492295950884e-05
 20220510_02_59_21.wav,1.685366987658199e-05
 20220510_02_59_24.wav,1.3766580195806455e-05
